mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
3,1250,25,rmse,standard,29.214031537636146,5,0.49340009567827653,pre0_mod176_post0,mean_dry_down_days,Semi_arid
3,1250,25,rsq,standard,0.42983166598980654,5,0.01346381146674008,pre0_mod176_post0,mean_dry_down_days,Semi_arid
3,1450,3,mae,standard,22.4550016487706,5,0.2816219705028267,pre0_mod177_post0,mean_dry_down_days,Semi_arid
3,1450,3,rmse,standard,28.78213732406102,5,0.47483971027971406,pre0_mod177_post0,mean_dry_down_days,Semi_arid
3,1450,3,rsq,standard,0.4467628098494923,5,0.012633899023779012,pre0_mod177_post0,mean_dry_down_days,Semi_arid
3,1450,6,mae,standard,22.46350490344403,5,0.272144723024262,pre0_mod178_post0,mean_dry_down_days,Semi_arid
3,1450,6,rmse,standard,28.765448315374186,5,0.47616929222582954,pre0_mod178_post0,mean_dry_down_days,Semi_arid
3,1450,6,rsq,standard,0.4473254673093757,5,0.013057490758285075,pre0_mod178_post0,mean_dry_down_days,Semi_arid
3,1450,9,mae,standard,22.500677101994057,5,0.28460784936701317,pre0_mod179_post0,mean_dry_down_days,Semi_arid
3,1450,9,rmse,standard,28.798146183274476,5,0.4729464013866094,pre0_mod179_post0,mean_dry_down_days,Semi_arid
3,1450,9,rsq,standard,0.445980952087338,5,0.012791606611445556,pre0_mod179_post0,mean_dry_down_days,Semi_arid
3,1450,12,mae,standard,22.567799500416175,5,0.2895701454480945,pre0_mod180_post0,mean_dry_down_days,Semi_arid
3,1450,12,rmse,standard,28.885701770356565,5,0.4767965333452726,pre0_mod180_post0,mean_dry_down_days,Semi_arid
3,1450,12,rsq,standard,0.4425643426545051,5,0.013181479593743661,pre0_mod180_post0,mean_dry_down_days,Semi_arid
3,1450,15,mae,standard,22.64464145771586,5,0.2783371986226391,pre0_mod181_post0,mean_dry_down_days,Semi_arid
3,1450,15,rmse,standard,28.95196634355994,5,0.46561925946666927,pre0_mod181_post0,mean_dry_down_days,Semi_arid
3,1450,15,rsq,standard,0.43997502084095236,5,0.012783507765163609,pre0_mod181_post0,mean_dry_down_days,Semi_arid
3,1450,18,mae,standard,22.72095179453779,5,0.2981920196722804,pre0_mod182_post0,mean_dry_down_days,Semi_arid
3,1450,18,rmse,standard,29.04786478970249,5,0.4956568605485348,pre0_mod182_post0,mean_dry_down_days,Semi_arid
3,1450,18,rsq,standard,0.4362659610843955,5,0.013272328560524854,pre0_mod182_post0,mean_dry_down_days,Semi_arid
3,1450,21,mae,standard,22.803623701097003,5,0.2859522968541029,pre0_mod183_post0,mean_dry_down_days,Semi_arid
3,1450,21,rmse,standard,29.12902313903105,5,0.4842624754769016,pre0_mod183_post0,mean_dry_down_days,Semi_arid
3,1450,21,rsq,standard,0.43311315131839423,5,0.012976419423077607,pre0_mod183_post0,mean_dry_down_days,Semi_arid
3,1450,25,mae,standard,22.90253952807625,5,0.28119929688346734,pre0_mod184_post0,mean_dry_down_days,Semi_arid
3,1450,25,rmse,standard,29.21804763986518,5,0.49234513690271403,pre0_mod184_post0,mean_dry_down_days,Semi_arid
3,1450,25,rsq,standard,0.429661089582798,5,0.013452415834615275,pre0_mod184_post0,mean_dry_down_days,Semi_arid
3,1650,3,mae,standard,22.472333149738084,5,0.2751904600143648,pre0_mod185_post0,mean_dry_down_days,Semi_arid
3,1650,3,rmse,standard,28.79741943764346,5,0.47528695744292304,pre0_mod185_post0,mean_dry_down_days,Semi_arid
3,1650,3,rsq,standard,0.44611428451116264,5,0.01234440113911355,pre0_mod185_post0,mean_dry_down_days,Semi_arid
3,1650,6,mae,standard,22.46944750968718,5,0.2795886183186139,pre0_mod186_post0,mean_dry_down_days,Semi_arid
3,1650,6,rmse,standard,28.77229644671525,5,0.4667409711639306,pre0_mod186_post0,mean_dry_down_days,Semi_arid
3,1650,6,rsq,standard,0.44695812020754044,5,0.012383752351444743,pre0_mod186_post0,mean_dry_down_days,Semi_arid
3,1650,9,mae,standard,22.49720046969023,5,0.29223918606238686,pre0_mod187_post0,mean_dry_down_days,Semi_arid
3,1650,9,rmse,standard,28.79170820031707,5,0.48684645822322453,pre0_mod187_post0,mean_dry_down_days,Semi_arid
3,1650,9,rsq,standard,0.4461123836854187,5,0.013192706935932866,pre0_mod187_post0,mean_dry_down_days,Semi_arid
3,1650,12,mae,standard,22.557032386605265,5,0.28171054739173246,pre0_mod188_post0,mean_dry_down_days,Semi_arid
3,1650,12,rmse,standard,28.879660926683922,5,0.47117199165230866,pre0_mod188_post0,mean_dry_down_days,Semi_arid
3,1650,12,rsq,standard,0.4427681091422107,5,0.012563174605027119,pre0_mod188_post0,mean_dry_down_days,Semi_arid
3,1650,15,mae,standard,22.639958999304078,5,0.2903067664278168,pre0_mod189_post0,mean_dry_down_days,Semi_arid
3,1650,15,rmse,standard,28.941479153788517,5,0.4833444513991792,pre0_mod189_post0,mean_dry_down_days,Semi_arid
3,1650,15,rsq,standard,0.4403731049694163,5,0.01327739304562513,pre0_mod189_post0,mean_dry_down_days,Semi_arid
3,1650,18,mae,standard,22.736379144278228,5,0.2849448751914689,pre0_mod190_post0,mean_dry_down_days,Semi_arid
3,1650,18,rmse,standard,29.057763392103233,5,0.47965080366972734,pre0_mod190_post0,mean_dry_down_days,Semi_arid
3,1650,18,rsq,standard,0.4358909129882106,5,0.013234377477067459,pre0_mod190_post0,mean_dry_down_days,Semi_arid
3,1650,21,mae,standard,22.814867540225308,5,0.29620926992655866,pre0_mod191_post0,mean_dry_down_days,Semi_arid
3,1650,21,rmse,standard,29.135609816317633,5,0.5036562537624751,pre0_mod191_post0,mean_dry_down_days,Semi_arid
3,1650,21,rsq,standard,0.4329568319232357,5,0.013349166517101914,pre0_mod191_post0,mean_dry_down_days,Semi_arid
3,1650,25,mae,standard,22.897686544514638,5,0.2875087295023085,pre0_mod192_post0,mean_dry_down_days,Semi_arid
3,1650,25,rmse,standard,29.197190337260192,5,0.49854759235341817,pre0_mod192_post0,mean_dry_down_days,Semi_arid
3,1650,25,rsq,standard,0.4305052601241998,5,0.01404027164615316,pre0_mod192_post0,mean_dry_down_days,Semi_arid
4,250,3,mae,standard,22.22369211086369,5,0.2776732375948651,pre0_mod193_post0,mean_dry_down_days,Semi_arid
4,250,3,rmse,standard,28.51322420123022,5,0.5013264859424779,pre0_mod193_post0,mean_dry_down_days,Semi_arid
4,250,3,rsq,standard,0.45732462215778824,5,0.01339991527801904,pre0_mod193_post0,mean_dry_down_days,Semi_arid
4,250,6,mae,standard,22.202814668463613,5,0.25943198700704123,pre0_mod194_post0,mean_dry_down_days,Semi_arid
4,250,6,rmse,standard,28.462963437613134,5,0.47345076121941093,pre0_mod194_post0,mean_dry_down_days,Semi_arid
4,250,6,rsq,standard,0.45898047065762954,5,0.01283997721381364,pre0_mod194_post0,mean_dry_down_days,Semi_arid
4,250,9,mae,standard,22.21796894713449,5,0.2839137466182851,pre0_mod195_post0,mean_dry_down_days,Semi_arid
4,250,9,rmse,standard,28.48431630730415,5,0.4880473021107924,pre0_mod195_post0,mean_dry_down_days,Semi_arid
4,250,9,rsq,standard,0.45795869502293474,5,0.01263352906055615,pre0_mod195_post0,mean_dry_down_days,Semi_arid
4,250,12,mae,standard,22.327069633849597,5,0.2655768624609855,pre0_mod196_post0,mean_dry_down_days,Semi_arid
4,250,12,rmse,standard,28.603223640737802,5,0.45718454727069857,pre0_mod196_post0,mean_dry_down_days,Semi_arid
4,250,12,rsq,standard,0.4532262128194067,5,0.012483009826929691,pre0_mod196_post0,mean_dry_down_days,Semi_arid
4,250,15,mae,standard,22.431099203660658,5,0.31777737905010056,pre0_mod197_post0,mean_dry_down_days,Semi_arid
4,250,15,rmse,standard,28.69536202599896,5,0.5078664438790822,pre0_mod197_post0,mean_dry_down_days,Semi_arid
4,250,15,rsq,standard,0.4498391428868566,5,0.014276224405263691,pre0_mod197_post0,mean_dry_down_days,Semi_arid
4,250,18,mae,standard,22.55507230562634,5,0.3069321530309899,pre0_mod198_post0,mean_dry_down_days,Semi_arid
4,250,18,rmse,standard,28.864080562743062,5,0.5103851788421806,pre0_mod198_post0,mean_dry_down_days,Semi_arid
4,250,18,rsq,standard,0.4433811627591734,5,0.013568534492866869,pre0_mod198_post0,mean_dry_down_days,Semi_arid
4,250,21,mae,standard,22.593697603354915,5,0.3120691376119853,pre0_mod199_post0,mean_dry_down_days,Semi_arid
4,250,21,rmse,standard,28.892518480496193,5,0.521413811316546,pre0_mod199_post0,mean_dry_down_days,Semi_arid
4,250,21,rsq,standard,0.44237782511958257,5,0.014083716173258137,pre0_mod199_post0,mean_dry_down_days,Semi_arid
4,250,25,mae,standard,22.783110291377376,5,0.29235926489680086,pre0_mod200_post0,mean_dry_down_days,Semi_arid
4,250,25,rmse,standard,29.102308306549823,5,0.4806188681355644,pre0_mod200_post0,mean_dry_down_days,Semi_arid
4,250,25,rsq,standard,0.4343001471294139,5,0.013365209331539958,pre0_mod200_post0,mean_dry_down_days,Semi_arid
4,450,3,mae,standard,22.15214190514883,5,0.26494975565267587,pre0_mod201_post0,mean_dry_down_days,Semi_arid
4,450,3,rmse,standard,28.450654837148416,5,0.48555455334054354,pre0_mod201_post0,mean_dry_down_days,Semi_arid
4,450,3,rsq,standard,0.4594742729327122,5,0.012182745884899378,pre0_mod201_post0,mean_dry_down_days,Semi_arid
4,450,6,mae,standard,22.212124965374393,5,0.2812673248864388,pre0_mod202_post0,mean_dry_down_days,Semi_arid
4,450,6,rmse,standard,28.490231154197232,5,0.501137283837057,pre0_mod202_post0,mean_dry_down_days,Semi_arid
4,450,6,rsq,standard,0.45783406285968176,5,0.013463380183222958,pre0_mod202_post0,mean_dry_down_days,Semi_arid
4,450,9,mae,standard,22.27413426070166,5,0.2946203017428607,pre0_mod203_post0,mean_dry_down_days,Semi_arid
4,450,9,rmse,standard,28.54596056737715,5,0.4907351345641027,pre0_mod203_post0,mean_dry_down_days,Semi_arid
4,450,9,rsq,standard,0.4556314324374715,5,0.013593689083846481,pre0_mod203_post0,mean_dry_down_days,Semi_arid
4,450,12,mae,standard,22.346658515096774,5,0.29241503957664855,pre0_mod204_post0,mean_dry_down_days,Semi_arid
4,450,12,rmse,standard,28.611886960734587,5,0.491011527778068,pre0_mod204_post0,mean_dry_down_days,Semi_arid
4,450,12,rsq,standard,0.45308005823070824,5,0.013845354857900945,pre0_mod204_post0,mean_dry_down_days,Semi_arid
4,450,15,mae,standard,22.41172843339633,5,0.3062626985114837,pre0_mod205_post0,mean_dry_down_days,Semi_arid
4,450,15,rmse,standard,28.673769830240754,5,0.5013239812765694,pre0_mod205_post0,mean_dry_down_days,Semi_arid
4,450,15,rsq,standard,0.45068029364087736,5,0.013060482674493204,pre0_mod205_post0,mean_dry_down_days,Semi_arid
4,450,18,mae,standard,22.518669561072656,5,0.28846612794048737,pre0_mod206_post0,mean_dry_down_days,Semi_arid
4,450,18,rmse,standard,28.792309931205097,5,0.4789479815374441,pre0_mod206_post0,mean_dry_down_days,Semi_arid
4,450,18,rsq,standard,0.4459790087745341,5,0.012724034925040432,pre0_mod206_post0,mean_dry_down_days,Semi_arid
4,450,21,mae,standard,22.63337255351657,5,0.30807218228502975,pre0_mod207_post0,mean_dry_down_days,Semi_arid
4,450,21,rmse,standard,28.943057325392747,5,0.5000560702817523,pre0_mod207_post0,mean_dry_down_days,Semi_arid
4,450,21,rsq,standard,0.44036107101060024,5,0.012979248921255305,pre0_mod207_post0,mean_dry_down_days,Semi_arid
4,450,25,mae,standard,22.739100628180697,5,0.2968062480867401,pre0_mod208_post0,mean_dry_down_days,Semi_arid
4,450,25,rmse,standard,29.061756700328328,5,0.5044724126893161,pre0_mod208_post0,mean_dry_down_days,Semi_arid
4,450,25,rsq,standard,0.4357988098973185,5,0.013663693418967547,pre0_mod208_post0,mean_dry_down_days,Semi_arid
4,650,3,mae,standard,22.15996458891456,5,0.2991260663481635,pre0_mod209_post0,mean_dry_down_days,Semi_arid
4,650,3,rmse,standard,28.461240475343633,5,0.5124142619430353,pre0_mod209_post0,mean_dry_down_days,Semi_arid
4,650,3,rsq,standard,0.45898721263073405,5,0.013386570883273118,pre0_mod209_post0,mean_dry_down_days,Semi_arid
4,650,6,mae,standard,22.18634888876048,5,0.2894145273200213,pre0_mod210_post0,mean_dry_down_days,Semi_arid
4,650,6,rmse,standard,28.45765934739065,5,0.5130563921722509,pre0_mod210_post0,mean_dry_down_days,Semi_arid
4,650,6,rsq,standard,0.45909376687098175,5,0.014106109366224206,pre0_mod210_post0,mean_dry_down_days,Semi_arid
4,650,9,mae,standard,22.261226294353378,5,0.291123255493801,pre0_mod211_post0,mean_dry_down_days,Semi_arid
4,650,9,rmse,standard,28.507036550668335,5,0.4917918407423427,pre0_mod211_post0,mean_dry_down_days,Semi_arid
4,650,9,rsq,standard,0.4570715497798318,5,0.013328058312279487,pre0_mod211_post0,mean_dry_down_days,Semi_arid
4,650,12,mae,standard,22.285861743672292,5,0.30797993518436084,pre0_mod212_post0,mean_dry_down_days,Semi_arid
4,650,12,rmse,standard,28.56769217892435,5,0.4919032302241284,pre0_mod212_post0,mean_dry_down_days,Semi_arid
4,650,12,rsq,standard,0.45474013826531245,5,0.01351459545981245,pre0_mod212_post0,mean_dry_down_days,Semi_arid
4,650,15,mae,standard,22.41171949738582,5,0.30835161157422375,pre0_mod213_post0,mean_dry_down_days,Semi_arid
4,650,15,rmse,standard,28.680970695009062,5,0.5101167583723787,pre0_mod213_post0,mean_dry_down_days,Semi_arid
4,650,15,rsq,standard,0.4503541519698174,5,0.013393778274444329,pre0_mod213_post0,mean_dry_down_days,Semi_arid
4,650,18,mae,standard,22.524795099498853,5,0.29576890064311046,pre0_mod214_post0,mean_dry_down_days,Semi_arid
4,650,18,rmse,standard,28.809024893854975,5,0.4844628148014357,pre0_mod214_post0,mean_dry_down_days,Semi_arid
4,650,18,rsq,standard,0.44544023547382444,5,0.013951755741368322,pre0_mod214_post0,mean_dry_down_days,Semi_arid
4,650,21,mae,standard,22.612802307075818,5,0.2917814311743655,pre0_mod215_post0,mean_dry_down_days,Semi_arid
4,650,21,rmse,standard,28.911796222611173,5,0.4924343151066411,pre0_mod215_post0,mean_dry_down_days,Semi_arid
4,650,21,rsq,standard,0.44148685431912865,5,0.013311244367475128,pre0_mod215_post0,mean_dry_down_days,Semi_arid
4,650,25,mae,standard,22.72020145073559,5,0.304354526950389,pre0_mod216_post0,mean_dry_down_days,Semi_arid
4,650,25,rmse,standard,29.017589819358456,5,0.5090078390548788,pre0_mod216_post0,mean_dry_down_days,Semi_arid
4,650,25,rsq,standard,0.43732338271642035,5,0.014149783555781866,pre0_mod216_post0,mean_dry_down_days,Semi_arid
4,850,3,mae,standard,22.160001592753236,5,0.27707635756207377,pre0_mod217_post0,mean_dry_down_days,Semi_arid
4,850,3,rmse,standard,28.456435426157594,5,0.4925517891741723,pre0_mod217_post0,mean_dry_down_days,Semi_arid
4,850,3,rsq,standard,0.4592608772537371,5,0.012965113196836681,pre0_mod217_post0,mean_dry_down_days,Semi_arid
4,850,6,mae,standard,22.187163430431873,5,0.2694297678527309,pre0_mod218_post0,mean_dry_down_days,Semi_arid
4,850,6,rmse,standard,28.47588975070009,5,0.4838902220122679,pre0_mod218_post0,mean_dry_down_days,Semi_arid
4,850,6,rsq,standard,0.4584937317265201,5,0.01322721462530003,pre0_mod218_post0,mean_dry_down_days,Semi_arid
4,850,9,mae,standard,22.235218595716454,5,0.3001655372302236,pre0_mod219_post0,mean_dry_down_days,Semi_arid
4,850,9,rmse,standard,28.505071749452746,5,0.5004993896255254,pre0_mod219_post0,mean_dry_down_days,Semi_arid
4,850,9,rsq,standard,0.4572753704737469,5,0.013221049813186878,pre0_mod219_post0,mean_dry_down_days,Semi_arid
4,850,12,mae,standard,22.341323183568058,5,0.29830436732948157,pre0_mod220_post0,mean_dry_down_days,Semi_arid
4,850,12,rmse,standard,28.60223509698656,5,0.4985493106552518,pre0_mod220_post0,mean_dry_down_days,Semi_arid
4,850,12,rsq,standard,0.4534347461339216,5,0.013612666775019799,pre0_mod220_post0,mean_dry_down_days,Semi_arid
4,850,15,mae,standard,22.40614810513696,5,0.28185973248719826,pre0_mod221_post0,mean_dry_down_days,Semi_arid
4,850,15,rmse,standard,28.690681418039755,5,0.4841004883108611,pre0_mod221_post0,mean_dry_down_days,Semi_arid
4,850,15,rsq,standard,0.4500128647446799,5,0.013393427996996804,pre0_mod221_post0,mean_dry_down_days,Semi_arid
4,850,18,mae,standard,22.506983616589544,5,0.3041479140789575,pre0_mod222_post0,mean_dry_down_days,Semi_arid
4,850,18,rmse,standard,28.802433562856418,5,0.5009368223358257,pre0_mod222_post0,mean_dry_down_days,Semi_arid
4,850,18,rsq,standard,0.44568580434941985,5,0.01375308044787612,pre0_mod222_post0,mean_dry_down_days,Semi_arid
4,850,21,mae,standard,22.5657883777857,5,0.2918932863520006,pre0_mod223_post0,mean_dry_down_days,Semi_arid
4,850,21,rmse,standard,28.85986023480946,5,0.4933090862878205,pre0_mod223_post0,mean_dry_down_days,Semi_arid
4,850,21,rsq,standard,0.44353582054275353,5,0.013281623682011776,pre0_mod223_post0,mean_dry_down_days,Semi_arid
4,850,25,mae,standard,22.679007005916603,5,0.28775244506093334,pre0_mod224_post0,mean_dry_down_days,Semi_arid
4,850,25,rmse,standard,28.97932444861543,5,0.5011228468080454,pre0_mod224_post0,mean_dry_down_days,Semi_arid
4,850,25,rsq,standard,0.43897963220688946,5,0.013876361852306722,pre0_mod224_post0,mean_dry_down_days,Semi_arid
4,1050,3,mae,standard,22.1735888570494,5,0.28389862923768117,pre0_mod225_post0,mean_dry_down_days,Semi_arid
4,1050,3,rmse,standard,28.471674612535296,5,0.4864808315341466,pre0_mod225_post0,mean_dry_down_days,Semi_arid
4,1050,3,rsq,standard,0.45869559365614015,5,0.013029032087191729,pre0_mod225_post0,mean_dry_down_days,Semi_arid
4,1050,6,mae,standard,22.160968818965866,5,0.28276848246897507,pre0_mod226_post0,mean_dry_down_days,Semi_arid
4,1050,6,rmse,standard,28.434971251725912,5,0.49689435031679374,pre0_mod226_post0,mean_dry_down_days,Semi_arid
4,1050,6,rsq,standard,0.45997462771810793,5,0.013260862958271474,pre0_mod226_post0,mean_dry_down_days,Semi_arid
4,1050,9,mae,standard,22.22623136820895,5,0.29907799560601295,pre0_mod227_post0,mean_dry_down_days,Semi_arid
4,1050,9,rmse,standard,28.498774785251015,5,0.49985427321382564,pre0_mod227_post0,mean_dry_down_days,Semi_arid
4,1050,9,rsq,standard,0.4573556853966622,5,0.013621512103846786,pre0_mod227_post0,mean_dry_down_days,Semi_arid
4,1050,12,mae,standard,22.325730408781787,5,0.2969823673815907,pre0_mod228_post0,mean_dry_down_days,Semi_arid
4,1050,12,rmse,standard,28.586784380944657,5,0.4930866445080442,pre0_mod228_post0,mean_dry_down_days,Semi_arid
4,1050,12,rsq,standard,0.45400491007758237,5,0.013475057122252672,pre0_mod228_post0,mean_dry_down_days,Semi_arid
4,1050,15,mae,standard,22.43051038409648,5,0.29915917460067243,pre0_mod229_post0,mean_dry_down_days,Semi_arid
4,1050,15,rmse,standard,28.72506538013847,5,0.4897432977006158,pre0_mod229_post0,mean_dry_down_days,Semi_arid
4,1050,15,rsq,standard,0.44870457900982397,5,0.013048230031501322,pre0_mod229_post0,mean_dry_down_days,Semi_arid
4,1050,18,mae,standard,22.468577806908954,5,0.2883942306858725,pre0_mod230_post0,mean_dry_down_days,Semi_arid
4,1050,18,rmse,standard,28.753348643677374,5,0.4890284790398095,pre0_mod230_post0,mean_dry_down_days,Semi_arid
4,1050,18,rsq,standard,0.44767619284208976,5,0.013121005705867344,pre0_mod230_post0,mean_dry_down_days,Semi_arid
4,1050,21,mae,standard,22.6031478302252,5,0.29034133129993417,pre0_mod231_post0,mean_dry_down_days,Semi_arid
4,1050,21,rmse,standard,28.91098017991377,5,0.5023770540120929,pre0_mod231_post0,mean_dry_down_days,Semi_arid
4,1050,21,rsq,standard,0.44157926944175413,5,0.013587053434312135,pre0_mod231_post0,mean_dry_down_days,Semi_arid
4,1050,25,mae,standard,22.734994519742663,5,0.29183966003648865,pre0_mod232_post0,mean_dry_down_days,Semi_arid
4,1050,25,rmse,standard,29.027302176199555,5,0.5037914913301366,pre0_mod232_post0,mean_dry_down_days,Semi_arid
4,1050,25,rsq,standard,0.437060162909104,5,0.01370180585705732,pre0_mod232_post0,mean_dry_down_days,Semi_arid
4,1250,3,mae,standard,22.159932838969883,5,0.2850665329947267,pre0_mod233_post0,mean_dry_down_days,Semi_arid
4,1250,3,rmse,standard,28.450460243288095,5,0.49666240765297365,pre0_mod233_post0,mean_dry_down_days,Semi_arid
4,1250,3,rsq,standard,0.4594086868580701,5,0.013125965302765349,pre0_mod233_post0,mean_dry_down_days,Semi_arid
4,1250,6,mae,standard,22.19130792378703,5,0.28613012442111807,pre0_mod234_post0,mean_dry_down_days,Semi_arid
4,1250,6,rmse,standard,28.47333876641692,5,0.502575339202619,pre0_mod234_post0,mean_dry_down_days,Semi_arid
4,1250,6,rsq,standard,0.458498798713147,5,0.013612796184461989,pre0_mod234_post0,mean_dry_down_days,Semi_arid
4,1250,9,mae,standard,22.231362755566977,5,0.2934975277471755,pre0_mod235_post0,mean_dry_down_days,Semi_arid
4,1250,9,rmse,standard,28.50645573553681,5,0.490131624851181,pre0_mod235_post0,mean_dry_down_days,Semi_arid
4,1250,9,rsq,standard,0.45708263208210154,5,0.013600348220777677,pre0_mod235_post0,mean_dry_down_days,Semi_arid
