mtry,trees,min_n,.metric,.estimator,mean,n,std_err,.config,metric,region_rf
1,450,3,mae,standard,46.52736183691781,5,0.6412976112748412,pre0_mod009_post0,Zero_Flow_Days_sum,National
1,450,3,rmse,standard,66.31517221673491,5,1.1522150059692027,pre0_mod009_post0,Zero_Flow_Days_sum,National
1,450,3,rsq,standard,0.5881576453182513,5,0.013111338319019651,pre0_mod009_post0,Zero_Flow_Days_sum,National
1,450,6,mae,standard,47.05856183733343,5,0.647042672579018,pre0_mod010_post0,Zero_Flow_Days_sum,National
1,450,6,rmse,standard,66.71167259964493,5,1.1455260732038022,pre0_mod010_post0,Zero_Flow_Days_sum,National
1,450,6,rsq,standard,0.5848155378885035,5,0.012894022819117659,pre0_mod010_post0,Zero_Flow_Days_sum,National
1,450,9,mae,standard,47.81996595354277,5,0.6168053993142467,pre0_mod011_post0,Zero_Flow_Days_sum,National
1,450,9,rmse,standard,67.3084891073184,5,1.1218796212412703,pre0_mod011_post0,Zero_Flow_Days_sum,National
1,450,9,rsq,standard,0.5794363759588408,5,0.012950861228337354,pre0_mod011_post0,Zero_Flow_Days_sum,National
1,450,12,mae,standard,48.52897894693228,5,0.6549368479662103,pre0_mod012_post0,Zero_Flow_Days_sum,National
1,450,12,rmse,standard,67.92492286522848,5,1.1562895201524332,pre0_mod012_post0,Zero_Flow_Days_sum,National
1,450,12,rsq,standard,0.5729022298957872,5,0.014050992392872946,pre0_mod012_post0,Zero_Flow_Days_sum,National
1,450,15,mae,standard,49.13644782100347,5,0.5657290876515894,pre0_mod013_post0,Zero_Flow_Days_sum,National
1,450,15,rmse,standard,68.4537348178595,5,1.112364031925017,pre0_mod013_post0,Zero_Flow_Days_sum,National
1,450,15,rsq,standard,0.5676939384358376,5,0.013211568331800976,pre0_mod013_post0,Zero_Flow_Days_sum,National
1,450,18,mae,standard,49.60855355221353,5,0.5778605551690815,pre0_mod014_post0,Zero_Flow_Days_sum,National
1,450,18,rmse,standard,68.8904011096001,5,1.0980266826472964,pre0_mod014_post0,Zero_Flow_Days_sum,National
1,450,18,rsq,standard,0.5635532415743736,5,0.013611830284249695,pre0_mod014_post0,Zero_Flow_Days_sum,National
1,450,21,mae,standard,50.175941042890535,5,0.6166398680113352,pre0_mod015_post0,Zero_Flow_Days_sum,National
1,450,21,rmse,standard,69.42323534425265,5,1.15038114202814,pre0_mod015_post0,Zero_Flow_Days_sum,National
1,450,21,rsq,standard,0.5575947845821799,5,0.014188457175046142,pre0_mod015_post0,Zero_Flow_Days_sum,National
1,450,25,mae,standard,50.84949443194553,5,0.5943071704125503,pre0_mod016_post0,Zero_Flow_Days_sum,National
1,450,25,rmse,standard,69.95289748009553,5,1.1125951135655816,pre0_mod016_post0,Zero_Flow_Days_sum,National
1,450,25,rsq,standard,0.5530186158470983,5,0.014129516148040007,pre0_mod016_post0,Zero_Flow_Days_sum,National
1,650,3,mae,standard,46.40773327641971,5,0.6205680372706373,pre0_mod017_post0,Zero_Flow_Days_sum,National
1,650,3,rmse,standard,66.07605116592305,5,1.0926966661138413,pre0_mod017_post0,Zero_Flow_Days_sum,National
1,650,3,rsq,standard,0.5917204106024699,5,0.01191460798057467,pre0_mod017_post0,Zero_Flow_Days_sum,National
1,650,6,mae,standard,47.193905047048176,5,0.6229455992460138,pre0_mod018_post0,Zero_Flow_Days_sum,National
1,650,6,rmse,standard,66.72522134369747,5,1.1435421702250559,pre0_mod018_post0,Zero_Flow_Days_sum,National
1,650,6,rsq,standard,0.5857701231382231,5,0.01288086661298333,pre0_mod018_post0,Zero_Flow_Days_sum,National
1,650,9,mae,standard,47.8161791467887,5,0.6933059677830655,pre0_mod019_post0,Zero_Flow_Days_sum,National
1,650,9,rmse,standard,67.30632829174749,5,1.186896712313079,pre0_mod019_post0,Zero_Flow_Days_sum,National
1,650,9,rsq,standard,0.5793981860690923,5,0.01386450366992743,pre0_mod019_post0,Zero_Flow_Days_sum,National
1,650,12,mae,standard,48.49968853654074,5,0.6379790393595596,pre0_mod020_post0,Zero_Flow_Days_sum,National
1,650,12,rmse,standard,67.86452880404006,5,1.1534992149010923,pre0_mod020_post0,Zero_Flow_Days_sum,National
1,650,12,rsq,standard,0.5737809272112198,5,0.013733152669487311,pre0_mod020_post0,Zero_Flow_Days_sum,National
1,650,15,mae,standard,49.186418079886934,5,0.643636017771942,pre0_mod021_post0,Zero_Flow_Days_sum,National
1,650,15,rmse,standard,68.46413993019003,5,1.1506571449859415,pre0_mod021_post0,Zero_Flow_Days_sum,National
1,650,15,rsq,standard,0.5672248012589055,5,0.014087971913664551,pre0_mod021_post0,Zero_Flow_Days_sum,National
1,650,18,mae,standard,49.657542807912336,5,0.6030431997862566,pre0_mod022_post0,Zero_Flow_Days_sum,National
1,650,18,rmse,standard,68.8918401931043,5,1.1405190565145298,pre0_mod022_post0,Zero_Flow_Days_sum,National
1,650,18,rsq,standard,0.5635647388835202,5,0.013936561815506385,pre0_mod022_post0,Zero_Flow_Days_sum,National
1,650,21,mae,standard,50.18069830522135,5,0.5556159741875469,pre0_mod023_post0,Zero_Flow_Days_sum,National
1,650,21,rmse,standard,69.33353946135034,5,1.0760860914452028,pre0_mod023_post0,Zero_Flow_Days_sum,National
1,650,21,rsq,standard,0.5592771237284369,5,0.013167947078279629,pre0_mod023_post0,Zero_Flow_Days_sum,National
1,650,25,mae,standard,50.90717282212376,5,0.5989877198619958,pre0_mod024_post0,Zero_Flow_Days_sum,National
1,650,25,rmse,standard,70.0400051295272,5,1.1558282439971186,pre0_mod024_post0,Zero_Flow_Days_sum,National
1,650,25,rsq,standard,0.5519176779656777,5,0.01497042558646521,pre0_mod024_post0,Zero_Flow_Days_sum,National
1,850,3,mae,standard,46.48768688021215,5,0.6652836682843919,pre0_mod025_post0,Zero_Flow_Days_sum,National
1,850,3,rmse,standard,66.17540314643978,5,1.1734895028930103,pre0_mod025_post0,Zero_Flow_Days_sum,National
1,850,3,rsq,standard,0.5904627103985515,5,0.012824115480512209,pre0_mod025_post0,Zero_Flow_Days_sum,National
1,850,6,mae,standard,47.076798983217756,5,0.6070076279817203,pre0_mod026_post0,Zero_Flow_Days_sum,National
1,850,6,rmse,standard,66.64138968055138,5,1.1122529208740803,pre0_mod026_post0,Zero_Flow_Days_sum,National
1,850,6,rsq,standard,0.5863208276957822,5,0.012537716364417705,pre0_mod026_post0,Zero_Flow_Days_sum,National
1,850,9,mae,standard,47.86116807842459,5,0.6779004638357267,pre0_mod027_post0,Zero_Flow_Days_sum,National
1,850,9,rmse,standard,67.31060418786409,5,1.176184008748432,pre0_mod027_post0,Zero_Flow_Days_sum,National
1,850,9,rsq,standard,0.579580114344446,5,0.013669618167907852,pre0_mod027_post0,Zero_Flow_Days_sum,National
1,850,12,mae,standard,48.498415854235624,5,0.6234472558785388,pre0_mod028_post0,Zero_Flow_Days_sum,National
1,850,12,rmse,standard,67.86597393895107,5,1.1643922613612478,pre0_mod028_post0,Zero_Flow_Days_sum,National
1,850,12,rsq,standard,0.5740869715355498,5,0.013726141786884125,pre0_mod028_post0,Zero_Flow_Days_sum,National
1,850,15,mae,standard,49.11159363956858,5,0.6264409132807386,pre0_mod029_post0,Zero_Flow_Days_sum,National
1,850,15,rmse,standard,68.38381623289898,5,1.1590733480007405,pre0_mod029_post0,Zero_Flow_Days_sum,National
1,850,15,rsq,standard,0.5689203348400762,5,0.014493037879161565,pre0_mod029_post0,Zero_Flow_Days_sum,National
1,850,18,mae,standard,49.64700766692053,5,0.5930237564445859,pre0_mod030_post0,Zero_Flow_Days_sum,National
1,850,18,rmse,standard,68.89126725155226,5,1.1230825030106208,pre0_mod030_post0,Zero_Flow_Days_sum,National
1,850,18,rsq,standard,0.563962224723861,5,0.013670106447174273,pre0_mod030_post0,Zero_Flow_Days_sum,National
1,850,21,mae,standard,50.209957773943934,5,0.6074241323582946,pre0_mod031_post0,Zero_Flow_Days_sum,National
1,850,21,rmse,standard,69.36872116514573,5,1.1614624655294044,pre0_mod031_post0,Zero_Flow_Days_sum,National
1,850,21,rsq,standard,0.5588046629094903,5,0.014409393248186391,pre0_mod031_post0,Zero_Flow_Days_sum,National
1,850,25,mae,standard,50.93453908646527,5,0.5800310425691677,pre0_mod032_post0,Zero_Flow_Days_sum,National
1,850,25,rmse,standard,70.04528949271098,5,1.1218915997168597,pre0_mod032_post0,Zero_Flow_Days_sum,National
1,850,25,rsq,standard,0.5521580767561525,5,0.013703894797655117,pre0_mod032_post0,Zero_Flow_Days_sum,National
1,1050,3,mae,standard,46.44487039513197,5,0.648977339663791,pre0_mod033_post0,Zero_Flow_Days_sum,National
1,1050,3,rmse,standard,66.14655982149702,5,1.1356573082273544,pre0_mod033_post0,Zero_Flow_Days_sum,National
1,1050,3,rsq,standard,0.5907070630747097,5,0.012385437462871376,pre0_mod033_post0,Zero_Flow_Days_sum,National
1,1050,6,mae,standard,47.15024406218499,5,0.6312253941890928,pre0_mod034_post0,Zero_Flow_Days_sum,National
1,1050,6,rmse,standard,66.72236814719118,5,1.1283444052904705,pre0_mod034_post0,Zero_Flow_Days_sum,National
1,1050,6,rsq,standard,0.5852186793194954,5,0.012581308565794725,pre0_mod034_post0,Zero_Flow_Days_sum,National
1,1050,9,mae,standard,47.86763794344231,5,0.6136415474294388,pre0_mod035_post0,Zero_Flow_Days_sum,National
1,1050,9,rmse,standard,67.31875289214359,5,1.1503061915631434,pre0_mod035_post0,Zero_Flow_Days_sum,National
1,1050,9,rsq,standard,0.5796279685445936,5,0.013480908187800705,pre0_mod035_post0,Zero_Flow_Days_sum,National
1,1050,12,mae,standard,48.43151990243611,5,0.6192936123623566,pre0_mod036_post0,Zero_Flow_Days_sum,National
1,1050,12,rmse,standard,67.82915336096598,5,1.1198726039384383,pre0_mod036_post0,Zero_Flow_Days_sum,National
1,1050,12,rsq,standard,0.5740703933943353,5,0.012964307994643128,pre0_mod036_post0,Zero_Flow_Days_sum,National
1,1050,15,mae,standard,49.08012529881911,5,0.6321016375861848,pre0_mod037_post0,Zero_Flow_Days_sum,National
1,1050,15,rmse,standard,68.35905786024,5,1.16157488947043,pre0_mod037_post0,Zero_Flow_Days_sum,National
1,1050,15,rsq,standard,0.5691107928667171,5,0.01401925887069936,pre0_mod037_post0,Zero_Flow_Days_sum,National
1,1050,18,mae,standard,49.59562213688522,5,0.6364306303998989,pre0_mod038_post0,Zero_Flow_Days_sum,National
1,1050,18,rmse,standard,68.81849436690521,5,1.1671992613788047,pre0_mod038_post0,Zero_Flow_Days_sum,National
1,1050,18,rsq,standard,0.5648026013412608,5,0.01401557974243817,pre0_mod038_post0,Zero_Flow_Days_sum,National
1,1050,21,mae,standard,50.17521505474461,5,0.5980311621763069,pre0_mod039_post0,Zero_Flow_Days_sum,National
1,1050,21,rmse,standard,69.36113008071825,5,1.1408494099527278,pre0_mod039_post0,Zero_Flow_Days_sum,National
1,1050,21,rsq,standard,0.5586985103041261,5,0.014295249128278096,pre0_mod039_post0,Zero_Flow_Days_sum,National
1,1050,25,mae,standard,50.884808302371184,5,0.575135420417222,pre0_mod040_post0,Zero_Flow_Days_sum,National
1,1050,25,rmse,standard,70.03531797001898,5,1.1181983977638779,pre0_mod040_post0,Zero_Flow_Days_sum,National
1,1050,25,rsq,standard,0.5517574679512018,5,0.014225071062050072,pre0_mod040_post0,Zero_Flow_Days_sum,National
1,1250,3,mae,standard,46.49667562581224,5,0.6463427482742325,pre0_mod041_post0,Zero_Flow_Days_sum,National
1,1250,3,rmse,standard,66.12981023050038,5,1.1403540298180823,pre0_mod041_post0,Zero_Flow_Days_sum,National
1,1250,3,rsq,standard,0.5911776357560248,5,0.012826895346523327,pre0_mod041_post0,Zero_Flow_Days_sum,National
1,1250,6,mae,standard,47.06834711938681,5,0.6096155776124929,pre0_mod042_post0,Zero_Flow_Days_sum,National
1,1250,6,rmse,standard,66.5920201096493,5,1.112367623756444,pre0_mod042_post0,Zero_Flow_Days_sum,National
1,1250,6,rsq,standard,0.5870949676512606,5,0.01256688300559002,pre0_mod042_post0,Zero_Flow_Days_sum,National
1,1250,9,mae,standard,47.78610043252517,5,0.6219155725385881,pre0_mod043_post0,Zero_Flow_Days_sum,National
1,1250,9,rmse,standard,67.21863544992378,5,1.1264587688288894,pre0_mod043_post0,Zero_Flow_Days_sum,National
1,1250,9,rsq,standard,0.5808979456641863,5,0.01291814556626046,pre0_mod043_post0,Zero_Flow_Days_sum,National
1,1250,12,mae,standard,48.44534252943392,5,0.6300882377165725,pre0_mod044_post0,Zero_Flow_Days_sum,National
1,1250,12,rmse,standard,67.82335489270713,5,1.1592496298131023,pre0_mod044_post0,Zero_Flow_Days_sum,National
1,1250,12,rsq,standard,0.574612485948412,5,0.013531676028272377,pre0_mod044_post0,Zero_Flow_Days_sum,National
1,1250,15,mae,standard,49.103134962689005,5,0.6188676773355042,pre0_mod045_post0,Zero_Flow_Days_sum,National
1,1250,15,rmse,standard,68.41403256249504,5,1.1358305265628355,pre0_mod045_post0,Zero_Flow_Days_sum,National
1,1250,15,rsq,standard,0.5683839855552278,5,0.013689611220782792,pre0_mod045_post0,Zero_Flow_Days_sum,National
1,1250,18,mae,standard,49.70537973005943,5,0.5927045603146671,pre0_mod046_post0,Zero_Flow_Days_sum,National
1,1250,18,rmse,standard,68.93416429175603,5,1.1233142665525666,pre0_mod046_post0,Zero_Flow_Days_sum,National
1,1250,18,rsq,standard,0.5633579866668696,5,0.013720982991462082,pre0_mod046_post0,Zero_Flow_Days_sum,National
1,1250,21,mae,standard,50.21557441596304,5,0.5906890968685116,pre0_mod047_post0,Zero_Flow_Days_sum,National
1,1250,21,rmse,standard,69.40088455261282,5,1.1282338578115507,pre0_mod047_post0,Zero_Flow_Days_sum,National
1,1250,21,rsq,standard,0.5585345222522501,5,0.014082809726919138,pre0_mod047_post0,Zero_Flow_Days_sum,National
1,1250,25,mae,standard,50.88925257947848,5,0.5749758606434634,pre0_mod048_post0,Zero_Flow_Days_sum,National
1,1250,25,rmse,standard,70.01357049764513,5,1.1154277419462404,pre0_mod048_post0,Zero_Flow_Days_sum,National
1,1250,25,rsq,standard,0.5522402636064883,5,0.013726691906261163,pre0_mod048_post0,Zero_Flow_Days_sum,National
1,1450,3,mae,standard,46.41372304509417,5,0.6327154145338234,pre0_mod049_post0,Zero_Flow_Days_sum,National
1,1450,3,rmse,standard,66.08998508747308,5,1.1485447661079604,pre0_mod049_post0,Zero_Flow_Days_sum,National
1,1450,3,rsq,standard,0.5917595559536534,5,0.012652782970611955,pre0_mod049_post0,Zero_Flow_Days_sum,National
1,1450,6,mae,standard,47.177138714788676,5,0.6402574727735374,pre0_mod050_post0,Zero_Flow_Days_sum,National
1,1450,6,rmse,standard,66.75051570942695,5,1.1517392243351932,pre0_mod050_post0,Zero_Flow_Days_sum,National
1,1450,6,rsq,standard,0.5850289086718211,5,0.013041126671994634,pre0_mod050_post0,Zero_Flow_Days_sum,National
1,1450,9,mae,standard,47.75296681539269,5,0.6160783771130444,pre0_mod051_post0,Zero_Flow_Days_sum,National
1,1450,9,rmse,standard,67.22063154348982,5,1.1379751827370552,pre0_mod051_post0,Zero_Flow_Days_sum,National
1,1450,9,rsq,standard,0.5806132068277032,5,0.013230558791308227,pre0_mod051_post0,Zero_Flow_Days_sum,National
1,1450,12,mae,standard,48.49310257021099,5,0.6261477563024599,pre0_mod052_post0,Zero_Flow_Days_sum,National
1,1450,12,rmse,standard,67.85969430521511,5,1.1527599950760117,pre0_mod052_post0,Zero_Flow_Days_sum,National
1,1450,12,rsq,standard,0.5742378420948271,5,0.01388216796823319,pre0_mod052_post0,Zero_Flow_Days_sum,National
1,1450,15,mae,standard,49.06190249623995,5,0.6111045702160068,pre0_mod053_post0,Zero_Flow_Days_sum,National
1,1450,15,rmse,standard,68.34512689549331,5,1.1419701093862378,pre0_mod053_post0,Zero_Flow_Days_sum,National
1,1450,15,rsq,standard,0.5693458821655928,5,0.013923862701171614,pre0_mod053_post0,Zero_Flow_Days_sum,National
1,1450,18,mae,standard,49.63813286521207,5,0.6109398548320913,pre0_mod054_post0,Zero_Flow_Days_sum,National
1,1450,18,rmse,standard,68.87597746764956,5,1.1497506886087512,pre0_mod054_post0,Zero_Flow_Days_sum,National
1,1450,18,rsq,standard,0.5642166211453075,5,0.013993439952801704,pre0_mod054_post0,Zero_Flow_Days_sum,National
1,1450,21,mae,standard,50.18992946185999,5,0.6179826846570584,pre0_mod055_post0,Zero_Flow_Days_sum,National
1,1450,21,rmse,standard,69.37622762254317,5,1.1630933011447029,pre0_mod055_post0,Zero_Flow_Days_sum,National
1,1450,21,rsq,standard,0.5588086985885332,5,0.014400711523477978,pre0_mod055_post0,Zero_Flow_Days_sum,National
1,1450,25,mae,standard,50.898163054360374,5,0.574116470294403,pre0_mod056_post0,Zero_Flow_Days_sum,National
1,1450,25,rmse,standard,70.02145928279995,5,1.1232737579618728,pre0_mod056_post0,Zero_Flow_Days_sum,National
1,1450,25,rsq,standard,0.5519353805541396,5,0.01419411443369933,pre0_mod056_post0,Zero_Flow_Days_sum,National
1,1650,3,mae,standard,46.408716060099536,5,0.6378395997473792,pre0_mod057_post0,Zero_Flow_Days_sum,National
1,1650,3,rmse,standard,66.09263141210285,5,1.1321409190101535,pre0_mod057_post0,Zero_Flow_Days_sum,National
1,1650,3,rsq,standard,0.5913459345215182,5,0.012632611752857296,pre0_mod057_post0,Zero_Flow_Days_sum,National
1,1650,6,mae,standard,47.082767304950664,5,0.6620556814652284,pre0_mod058_post0,Zero_Flow_Days_sum,National
1,1650,6,rmse,standard,66.60686652177192,5,1.177044863210314,pre0_mod058_post0,Zero_Flow_Days_sum,National
1,1650,6,rsq,standard,0.5869455189807801,5,0.013336528788487213,pre0_mod058_post0,Zero_Flow_Days_sum,National
1,1650,9,mae,standard,47.773962417829935,5,0.6427571482633105,pre0_mod059_post0,Zero_Flow_Days_sum,National
1,1650,9,rmse,standard,67.2342388802714,5,1.145805061342368,pre0_mod059_post0,Zero_Flow_Days_sum,National
1,1650,9,rsq,standard,0.5805555198348983,5,0.013240513058473674,pre0_mod059_post0,Zero_Flow_Days_sum,National
1,1650,12,mae,standard,48.50723171431312,5,0.6151414550754633,pre0_mod060_post0,Zero_Flow_Days_sum,National
1,1650,12,rmse,standard,67.83261687924036,5,1.1434925892891212,pre0_mod060_post0,Zero_Flow_Days_sum,National
1,1650,12,rsq,standard,0.5746400700220787,5,0.013458403326404026,pre0_mod060_post0,Zero_Flow_Days_sum,National
1,1650,15,mae,standard,49.057410129332105,5,0.6342891991665144,pre0_mod061_post0,Zero_Flow_Days_sum,National
1,1650,15,rmse,standard,68.31431343582602,5,1.1673963265173815,pre0_mod061_post0,Zero_Flow_Days_sum,National
1,1650,15,rsq,standard,0.5700892082042855,5,0.013973138351302986,pre0_mod061_post0,Zero_Flow_Days_sum,National
1,1650,18,mae,standard,49.68931565184944,5,0.6444256183418109,pre0_mod062_post0,Zero_Flow_Days_sum,National
1,1650,18,rmse,standard,68.8908865084614,5,1.144770453315399,pre0_mod062_post0,Zero_Flow_Days_sum,National
1,1650,18,rsq,standard,0.5639849115699109,5,0.014116589920681905,pre0_mod062_post0,Zero_Flow_Days_sum,National
1,1650,21,mae,standard,50.26791661516302,5,0.5883565342424519,pre0_mod063_post0,Zero_Flow_Days_sum,National
1,1650,21,rmse,standard,69.47659141529122,5,1.1107887611034144,pre0_mod063_post0,Zero_Flow_Days_sum,National
1,1650,21,rsq,standard,0.5572940200106543,5,0.013870745961202339,pre0_mod063_post0,Zero_Flow_Days_sum,National
1,1650,25,mae,standard,50.89572839651132,5,0.5603723491132814,pre0_mod064_post0,Zero_Flow_Days_sum,National
1,1650,25,rmse,standard,70.0279291666482,5,1.092244471642254,pre0_mod064_post0,Zero_Flow_Days_sum,National
1,1650,25,rsq,standard,0.552015375819046,5,0.013836889427282444,pre0_mod064_post0,Zero_Flow_Days_sum,National
2,250,3,mae,standard,44.137514196242435,5,0.5459111859854975,pre0_mod065_post0,Zero_Flow_Days_sum,National
2,250,3,rmse,standard,64.4051283097507,5,1.029417083389023,pre0_mod065_post0,Zero_Flow_Days_sum,National
2,250,3,rsq,standard,0.6054930681197012,5,0.009593874524134549,pre0_mod065_post0,Zero_Flow_Days_sum,National
2,250,6,mae,standard,44.67161050084043,5,0.6392161960206599,pre0_mod066_post0,Zero_Flow_Days_sum,National
2,250,6,rmse,standard,64.76942582201337,5,1.1018575133354929,pre0_mod066_post0,Zero_Flow_Days_sum,National
2,250,6,rsq,standard,0.6023942663590081,5,0.011435580180203476,pre0_mod066_post0,Zero_Flow_Days_sum,National
2,250,9,mae,standard,45.21033185769719,5,0.7117520358481808,pre0_mod067_post0,Zero_Flow_Days_sum,National
2,250,9,rmse,standard,65.33188970699551,5,1.144390388478067,pre0_mod067_post0,Zero_Flow_Days_sum,National
2,250,9,rsq,standard,0.5959168633563232,5,0.012041172288173451,pre0_mod067_post0,Zero_Flow_Days_sum,National
2,250,12,mae,standard,45.7510970260125,5,0.6560241564530372,pre0_mod068_post0,Zero_Flow_Days_sum,National
2,250,12,rmse,standard,65.74996867467763,5,1.1158858905951916,pre0_mod068_post0,Zero_Flow_Days_sum,National
2,250,12,rsq,standard,0.5925297750805241,5,0.012323486694416914,pre0_mod068_post0,Zero_Flow_Days_sum,National
2,250,15,mae,standard,46.31502481020646,5,0.5884679827160941,pre0_mod069_post0,Zero_Flow_Days_sum,National
2,250,15,rmse,standard,66.15312167244403,5,1.0626926650716417,pre0_mod069_post0,Zero_Flow_Days_sum,National
2,250,15,rsq,standard,0.5887207307895099,5,0.011363024086672188,pre0_mod069_post0,Zero_Flow_Days_sum,National
2,250,18,mae,standard,46.81630942075585,5,0.6327193198837145,pre0_mod070_post0,Zero_Flow_Days_sum,National
2,250,18,rmse,standard,66.824814955388,5,1.0993368867027247,pre0_mod070_post0,Zero_Flow_Days_sum,National
2,250,18,rsq,standard,0.5801480751153854,5,0.01227065366421684,pre0_mod070_post0,Zero_Flow_Days_sum,National
2,250,21,mae,standard,47.41530463812063,5,0.5851923163456573,pre0_mod071_post0,Zero_Flow_Days_sum,National
2,250,21,rmse,standard,67.31521011380836,5,1.0842658185189937,pre0_mod071_post0,Zero_Flow_Days_sum,National
2,250,21,rsq,standard,0.5747115996020985,5,0.012664432201137665,pre0_mod071_post0,Zero_Flow_Days_sum,National
2,250,25,mae,standard,47.96611648888437,5,0.6024717089728995,pre0_mod072_post0,Zero_Flow_Days_sum,National
2,250,25,rmse,standard,67.84147332570825,5,1.067628490235342,pre0_mod072_post0,Zero_Flow_Days_sum,National
2,250,25,rsq,standard,0.5691010547985145,5,0.012731841186992122,pre0_mod072_post0,Zero_Flow_Days_sum,National
2,450,3,mae,standard,44.076488612730486,5,0.5984082146228017,pre0_mod073_post0,Zero_Flow_Days_sum,National
2,450,3,rmse,standard,64.26886108370492,5,1.0253722928736648,pre0_mod073_post0,Zero_Flow_Days_sum,National
2,450,3,rsq,standard,0.6077274750400231,5,0.010160433553459252,pre0_mod073_post0,Zero_Flow_Days_sum,National
2,450,6,mae,standard,44.606266044205285,5,0.6235830983326779,pre0_mod074_post0,Zero_Flow_Days_sum,National
2,450,6,rmse,standard,64.74291495907076,5,1.0504107658450628,pre0_mod074_post0,Zero_Flow_Days_sum,National
2,450,6,rsq,standard,0.6027487937736172,5,0.010930327822386043,pre0_mod074_post0,Zero_Flow_Days_sum,National
2,450,9,mae,standard,45.20478572408647,5,0.5831964586730248,pre0_mod075_post0,Zero_Flow_Days_sum,National
2,450,9,rmse,standard,65.17874838587164,5,1.0794526335486208,pre0_mod075_post0,Zero_Flow_Days_sum,National
2,450,9,rsq,standard,0.5990215764010606,5,0.01154513117724837,pre0_mod075_post0,Zero_Flow_Days_sum,National
2,450,12,mae,standard,45.78134532681955,5,0.6071970847467656,pre0_mod076_post0,Zero_Flow_Days_sum,National
2,450,12,rmse,standard,65.69950146040522,5,1.0430990469812174,pre0_mod076_post0,Zero_Flow_Days_sum,National
2,450,12,rsq,standard,0.5935692915137077,5,0.011295752287359287,pre0_mod076_post0,Zero_Flow_Days_sum,National
2,450,15,mae,standard,46.33633866459293,5,0.6288542095362415,pre0_mod077_post0,Zero_Flow_Days_sum,National
2,450,15,rmse,standard,66.24515484058179,5,1.1077733971407968,pre0_mod077_post0,Zero_Flow_Days_sum,National
2,450,15,rsq,standard,0.5876509388252309,5,0.012031265147191132,pre0_mod077_post0,Zero_Flow_Days_sum,National
2,450,18,mae,standard,46.81007198303642,5,0.6428274239665012,pre0_mod078_post0,Zero_Flow_Days_sum,National
2,450,18,rmse,standard,66.6340198249516,5,1.0968336306006006,pre0_mod078_post0,Zero_Flow_Days_sum,National
2,450,18,rsq,standard,0.5831149769792724,5,0.012253579473850256,pre0_mod078_post0,Zero_Flow_Days_sum,National
2,450,21,mae,standard,47.310428836186496,5,0.602835749908107,pre0_mod079_post0,Zero_Flow_Days_sum,National
2,450,21,rmse,standard,67.15814380660157,5,1.1001266444889404,pre0_mod079_post0,Zero_Flow_Days_sum,National
2,450,21,rsq,standard,0.5771127735320264,5,0.012861393071964926,pre0_mod079_post0,Zero_Flow_Days_sum,National
2,450,25,mae,standard,47.973257962082926,5,0.603573129758289,pre0_mod080_post0,Zero_Flow_Days_sum,National
2,450,25,rmse,standard,67.81085052599862,5,1.0809349261921462,pre0_mod080_post0,Zero_Flow_Days_sum,National
2,450,25,rsq,standard,0.5699528486419805,5,0.012525096786015565,pre0_mod080_post0,Zero_Flow_Days_sum,National
2,650,3,mae,standard,44.039581264557796,5,0.656572158630649,pre0_mod081_post0,Zero_Flow_Days_sum,National
2,650,3,rmse,standard,64.13638281095662,5,1.0706764331496033,pre0_mod081_post0,Zero_Flow_Days_sum,National
2,650,3,rsq,standard,0.6098081222795692,5,0.010923278944826264,pre0_mod081_post0,Zero_Flow_Days_sum,National
2,650,6,mae,standard,44.615198903375884,5,0.6211497203533765,pre0_mod082_post0,Zero_Flow_Days_sum,National
2,650,6,rmse,standard,64.70617575135998,5,1.054655536398568,pre0_mod082_post0,Zero_Flow_Days_sum,National
2,650,6,rsq,standard,0.6033768542650091,5,0.010834363696133076,pre0_mod082_post0,Zero_Flow_Days_sum,National
2,650,9,mae,standard,45.19979576293337,5,0.6032211888536274,pre0_mod083_post0,Zero_Flow_Days_sum,National
2,650,9,rmse,standard,65.12218074527782,5,1.0091741495752298,pre0_mod083_post0,Zero_Flow_Days_sum,National
2,650,9,rsq,standard,0.5999060510615067,5,0.01043813729435823,pre0_mod083_post0,Zero_Flow_Days_sum,National
2,650,12,mae,standard,45.69957953983011,5,0.6133041642856218,pre0_mod084_post0,Zero_Flow_Days_sum,National
2,650,12,rmse,standard,65.619273276585,5,1.0453952391682937,pre0_mod084_post0,Zero_Flow_Days_sum,National
2,650,12,rsq,standard,0.5944474361291885,5,0.011017559605499511,pre0_mod084_post0,Zero_Flow_Days_sum,National
2,650,15,mae,standard,46.27893503642058,5,0.5819506432656126,pre0_mod085_post0,Zero_Flow_Days_sum,National
2,650,15,rmse,standard,66.15992690731659,5,1.01929581292682,pre0_mod085_post0,Zero_Flow_Days_sum,National
2,650,15,rsq,standard,0.5885278953799269,5,0.01090387672186398,pre0_mod085_post0,Zero_Flow_Days_sum,National
2,650,18,mae,standard,46.77797412623693,5,0.6277889337617463,pre0_mod086_post0,Zero_Flow_Days_sum,National
2,650,18,rmse,standard,66.56830146181943,5,1.0830830480991192,pre0_mod086_post0,Zero_Flow_Days_sum,National
2,650,18,rsq,standard,0.584463595081452,5,0.012117487144353555,pre0_mod086_post0,Zero_Flow_Days_sum,National
2,650,21,mae,standard,47.34320814015152,5,0.6113562768858186,pre0_mod087_post0,Zero_Flow_Days_sum,National
